Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50
2021-08-31,133.69509887695312,134.46068202223546,131.75378584486862,133.79535480600563,7820500,0.005139242745504369,132.4437271118164,130.56731155395508
2021-09-01,134.09800720214844,135.60885011234438,133.88740993775315,134.4551129860454,6451400,0.003013635717238561,132.39414901733397,130.78699951171876
2021-09-02,132.8801727294922,134.50088993849306,132.32162126039134,134.3269128293242,6006700,-0.009081674650245897,132.3470230102539,130.97431045532227
2021-09-03,132.43150329589844,133.6767976278604,132.06523203836852,132.88016637512027,5505800,-0.0033764964657828633,132.30252685546876,131.1088996887207
2021-09-07,131.62570190429688,132.55051050173523,131.04883348757807,132.47725626057903,6361200,-0.006084665442490089,132.18857498168944,131.23229522705077
2021-09-08,130.4994659423828,131.5066804629767,129.55634015940444,131.26861462468796,5981300,-0.008556352943385859,132.0661605834961,131.29543365478514
2021-09-09,129.63873291015625,131.43341298830927,129.51969301707828,130.45366716409498,6190800,-0.00659568241150188,131.86379776000976,131.28849517822266
2021-09-10,130.6459503173828,133.6859386422971,130.5177588802972,131.05800719613256,6263300,0.007769417246036969,131.69037857055665,131.29605041503908
2021-09-13,131.3144073486328,132.523067632787,130.05079589408112,131.87295882053255,4312800,0.005116553782387401,131.48248062133788,131.35580108642577
2021-09-14,129.23587036132812,132.59633096526173,128.75972465469843,132.2850108374668,6442100,-0.01582870478017151,131.19389877319335,131.34153411865233
2021-09-15,126.58045959472656,129.10766850149625,125.92118527612223,128.93369139355616,11289100,-0.020547010355386197,130.94206848144532,131.2994970703125
2021-09-16,126.72696685791016,127.2397466908454,125.7380692525182,125.7380692525182,6719900,0.0011574240104093025,130.79918632507324,131.28262786865236
2021-09-17,122.33179473876953,126.36068040947461,121.91058632313776,126.1867033241445,14550500,-0.03468221664350746,130.5080909729004,131.20847930908204
2021-09-20,121.56263732910156,121.89227445960151,119.59398005950025,120.38144576170461,9647100,-0.006287469347690422,130.11109313964843,131.06171112060548
2021-09-21,120.6378173828125,122.61563998118636,120.20745744783805,122.32262301617487,6175300,-0.007607764742593837,129.57443466186524,130.87748931884767
2021-09-22,121.79155731201172,122.23108282111752,120.84843152792946,121.40698297040903,5163000,0.00956366713381529,129.08088035583495,130.73985610961915
2021-09-23,122.61565399169922,123.7602254448997,121.98384831404142,122.46914549245287,5918900,0.0067664516151664245,128.65541763305663,130.57185821533204
2021-09-24,122.58818817138672,123.20167680758034,121.59927673680272,121.88312822813502,4554600,-0.00022399929714000955,128.296480178833,130.44505447387695
2021-09-27,122.22191619873047,122.73468198288323,120.88506454316358,121.26047336753416,4319500,-0.002987824341968204,127.80667114257812,130.3428239440918
2021-09-28,118.94385528564453,121.54433214659197,118.76072665448966,120.63782656041975,8851700,-0.026820565533892227,127.10328788757325,130.1918031311035
2021-09-29,118.37615203857422,120.36312632381559,118.01904631858741,119.57566063720122,7037200,-0.004772867381059531,126.3373405456543,130.01557373046876
2021-09-30,118.10147094726562,120.0243568058397,117.8450880290319,119.35593090986043,6976800,-0.0023204090230867225,125.53751373291016,129.78609283447267
2021-10-01,117.85423278808594,119.05374136682101,115.80315583161565,118.85229568485434,6863700,-0.002093438440661566,124.78621673583984,129.54674560546874
2021-10-04,115.99544525146484,118.84313249243418,115.29954387814826,118.04651526207694,8470300,-0.01577192004604011,123.96441383361817,129.22574600219727
2021-10-05,116.77375030517578,117.90917015322563,115.08894457334856,115.49182895196716,9244300,0.006709789785483977,123.22181625366211,128.94546752929688
2021-10-06,117.25904846191406,117.4513426045671,115.43689275056408,115.87641124162765,8513700,0.0041558839676725245,122.55979537963867,128.72174102783202
2021-10-07,117.05762481689453,119.69472228795546,116.82871049397109,118.35785649448111,8010600,-0.0017177663273035826,121.93073997497558,128.4664616394043
2021-10-08,115.87641143798828,117.7443458169229,115.56508438422622,117.7443458169229,6920500,-0.010090870891613757,121.19226303100587,128.0317056274414
2021-10-11,114.40220642089844,116.49906213022236,114.347262241545,115.42773795670078,6288200,-0.012722218429061072,120.34665298461914,127.58915802001952
2021-10-12,112.58003997802734,114.88749982983914,111.86582854300778,114.80508705646258,10531500,-0.015927721150474472,119.5138614654541,127.12730117797851
2021-10-13,114.49376678466797,115.66580677705794,113.10196405427283,114.64026829076201,12373800,0.016998810863934066,118.90952682495117,126.72030700683594
2021-10-14,117.8084487915039,118.39446879131677,115.36363896394617,115.51930598413823,10637900,0.028950763870577934,118.46360092163086,126.37468460083008
2021-10-15,119.21855163574219,119.47493450601844,117.82674893151501,118.1380829641235,7609700,0.011969454302329874,118.3079387664795,126.08260177612304
2021-10-18,119.14530181884766,119.28265877205494,117.42387590756596,118.41278728901837,5290000,-0.0006144162623140659,118.1870719909668,125.79907928466797
2021-10-19,121.3245620727539,121.59926198879168,119.32843636172771,119.96939351793712,7330700,0.018290777904274025,118.22140922546387,125.54747573852539
2021-10-20,121.01325988769531,121.79156013092198,120.18916001791274,121.32457998498599,4804100,-0.0025658628371715286,118.18249435424805,125.3087858581543
2021-10-21,121.82817077636719,122.02045092867115,120.31732829203426,120.86672809939486,4579200,0.006734062774840899,118.14312019348145,125.07162948608398
2021-10-22,120.51878356933594,122.41420048127505,120.34480648406787,121.69082354482558,5216200,-0.01074781964374083,118.0396499633789,124.79971847534179
2021-10-25,120.8026351928711,121.93805503327069,120.22578071738253,120.70192632423638,4876300,0.0023552479964408235,117.96868591308593,124.50632385253907
2021-10-26,120.81182861328125,122.50578626625689,120.01521121865353,121.69085181318317,5802200,7.610281344838654e-05,118.06208457946778,124.22241027832031
2021-10-27,120.13420867919922,121.1963742680251,119.50240304495247,120.81179996279198,5090400,-0.005608887323865441,118.14998741149903,123.99275314331055
2021-10-28,122.41419219970703,122.54238362673448,120.74768967653269,120.85757802242595,5016700,0.018978636856019637,118.3656234741211,123.84934478759766
2021-10-29,121.81903076171875,122.40505082538024,121.27879635355684,121.65421916810477,5251100,-0.004861866318713548,118.56386337280273,123.7226513671875
2021-11-01,123.43975067138672,123.49468787046563,121.26964747684526,121.26964747684526,6903000,0.01330432445188423,118.93607864379882,123.60139450073243
2021-11-02,123.8243179321289,124.2821465272788,122.80793789202336,123.20167774919862,7321900,0.003115424801577449,119.28860702514649,123.45046112060547
2021-11-03,126.80018615722656,127.13898877133298,123.65032362538594,124.30044628763943,13216000,0.024032987015755625,119.7656639099121,123.35321197509765
2021-11-04,142.94320678710938,146.12053751610304,140.37021299735275,143.13550089389068,48321500,0.1273107013412913,121.05994300842285,123.58957794189453
2021-11-05,149.2795867919922,154.33401826505212,142.76011223508183,143.8222779018516,27226600,0.04432795476821649,122.73010177612305,123.97983093261719
2021-11-08,151.8616943359375,153.56481663776947,147.67713582015224,149.44436080802902,14541400,0.01729712413756368,124.603076171875,124.37670288085937
2021-11-09,152.6766815185547,155.22220733279056,150.51573003900702,152.46607030979575,12353900,0.005366640917454424,126.60790824890137,124.77000610351563
2021-11-10,146.32203674316406,152.10898351133645,145.61697672253985,151.1658576267839,11327100,-0.041621580402363856,128.19932174682617,125.02254486083984
2021-11-11,150.55233764648438,151.5961861742698,147.77789777074364,148.1533205323396,7624200,0.02891089406270142,129.8365161895752,125.35163146972656
2021-11-12,151.02850341796875,152.01741488770634,150.46995195742676,151.08344061542857,7371000,0.003162792281594884,131.42701377868653,125.7145980834961
2021-11-15,154.29736328125,155.60676011804424,151.82509205959084,152.4568976547319,12350200,0.02164399295035535,133.18461685180665,126.15191528320312
2021-11-16,166.4756317138672,168.23369184453534,152.96968814226477,153.9311309874886,33338200,0.07892726209727186,135.4421703338623,126.84891387939453
2021-11-17,168.0596923828125,170.6143834308502,163.56382679029952,165.54163544177166,21678900,0.009515270509187435,137.79449195861815,127.60011840820313
2021-11-18,170.6052703857422,172.80284225960622,167.33636720366158,169.616358850957,15542600,0.015146868156412419,140.2333469390869,128.41944915771484
2021-11-19,169.3965606689453,170.86161759318784,166.92428933462708,169.11270920818018,11889100,-0.007084832221560089,142.67723579406737,129.1944613647461
2021-11-22,166.10020446777344,172.84860728788536,165.71563013433814,165.83467003700366,16062800,-0.019459404536636415,144.9421142578125,129.8901773071289
2021-11-23,165.678955078125,166.03606069593323,162.0895818506689,165.12955537142855,10696200,-0.002536116021038204,147.1854705810547,130.61903900146484
2021-11-24,165.46841430664062,165.53250304356948,162.3734885829465,164.3787800324728,7886200,-0.0012707755875518423,149.45218086242676,131.39679809570313
2021-11-26,160.91758728027344,165.04719586114692,160.29493317339876,160.85348457540772,7835900,-0.027502693160120217,151.3773506164551,132.0806105041504
2021-11-29,168.2428436279297,168.54501215301516,163.90262386554593,164.34213536938898,10440500,0.0455217883356509,153.69854125976562,132.9988314819336
2021-11-30,165.33102416992188,171.05388036749514,165.12957851402194,167.76667512084512,19309200,-0.01730724109993842,155.7931049346924,133.87419921875
2021-12-01,161.4248046875,168.33656648238295,161.1398801645918,166.2593634890548,10637700,-0.02362665750142079,157.67312927246093,134.68993896484375
2021-12-02,162.7115478515625,163.50199032701008,157.3622854441754,158.17110019198927,13101400,0.007971161350038392,159.46869735717775,135.50833877563477
2021-12-03,162.2335968017578,165.68949123986826,159.66007629418823,163.63984694504938,12111800,-0.0029374132083157534,160.43321685791017,136.30069763183593
2021-12-06,161.2593536376953,162.6656039569168,158.3365632564543,162.57370051279736,8577500,-0.00600518747823231,161.0322052001953,137.0741209411621
2021-12-07,168.8604278564453,169.83469108353893,164.0626288488119,164.58653305090942,9910100,0.04713571056366428,161.88214187622071,138.0068911743164
2021-12-08,167.85862731933594,168.86046318512825,166.15825237126654,168.20788283583826,4799400,-0.005932713483120189,162.64123916625977,138.98518661499023
2021-12-09,167.51852416992188,172.64720681985295,166.8291853302747,167.0681651037852,9398900,-0.002026128503761937,163.70106353759766,139.9680340576172
2021-12-10,169.00753784179688,170.5424642679389,166.49833388906464,170.5424642679389,6854800,0.008888650847739266,164.6238235473633,140.9861553955078
2021-12-13,168.49281311035156,175.82737494223957,168.2997920511228,171.73730035034995,16346800,-0.003045572629589599,165.4970390319824,141.99892700195312
2021-12-14,167.26121520996094,169.02592141107277,164.89908747045206,166.54430375402922,8542800,-0.007309498118379776,166.14523162841797,143.02424240112305
2021-12-15,173.9707489013672,174.43030815227414,165.4229440295707,169.09023190067694,11082000,0.040114103457779215,166.51998748779297,144.16818237304688
2021-12-16,163.740966796875,177.09575842859357,161.86597109451975,174.90826577995185,14873000,-0.058801736321155706,166.3040512084961,145.09782073974608
2021-12-17,162.50018310546875,165.5516497866265,160.86415300043208,161.51671940010425,16232300,-0.007577723007739845,165.89879684448243,146.00667190551758
2021-12-20,162.38064575195312,162.75748766118505,159.43028354707332,160.19313947601867,6306400,-0.0007356136542815417,165.54800109863282,146.93675659179686
2021-12-21,165.05532836914062,165.57921870530296,160.12885185850624,164.87150744460362,7702400,0.016471683585205454,165.49575729370116,147.94981903076172
2021-12-22,166.70974731445312,166.8384233660805,163.26305233375166,164.5222404121505,5227200,0.010023420398840077,165.54729690551758,149.03241317749024
2021-12-23,167.9597625732422,168.85130886758193,166.70976053347178,166.84762273377632,4918900,0.007498153400899987,165.67186431884767,150.1017330932617
2021-12-27,171.25933837890625,171.33286953610525,168.21705862604853,168.39169337131685,4865900,0.01964503732984979,166.1889518737793,151.17075088500977
2021-12-28,169.8715057373047,171.62701159789933,168.64907632100076,171.49833555537452,5399400,-0.008103690313990497,166.27038497924804,152.18380996704101
2021-12-29,171.139892578125,172.23364603316176,169.63253852886237,169.74282828075252,5417200,0.007466742790764425,166.5608283996582,153.22370178222656
2021-12-30,167.9505157470703,171.43398263640654,167.56448766883204,170.84574737080987,4108400,-0.018636080594702675,166.88711395263672,154.1562208557129
2021-12-31,168.0792236328125,170.17481304026234,167.83107169417283,168.48363808418662,4113300,0.0007663440934948529,167.1554977416992,155.09754013061524
2022-01-03,171.14910888671875,171.76491676726368,167.5002063213126,168.11601420185752,5990200,0.018264513528529536,167.60127334594728,156.08395889282227
2022-01-04,172.08656311035156,173.6490618487845,166.3696445767923,171.8751697696186,8484200,0.005477412238548585,168.14263381958008,157.11531448364258
2022-01-05,171.41563415527344,177.9229961053578,169.78879016159283,171.41563415527344,17141200,-0.0038987875808054184,168.2703941345215,158.12757446289064
2022-01-06,170.91009521484375,173.22627793716987,168.19869823940897,169.59576239212083,9117700,-0.0029491997210228105,168.42296752929687,159.12953979492187
2022-01-07,165.8181915283203,173.1251816610967,165.5516392780539,171.5075379589775,7386200,-0.029792878414365287,168.33795089721679,160.0432194519043
2022-01-10,165.14723205566406,165.44135675505464,159.70605133867656,163.85128541980737,11159300,-0.004046356231919512,168.14493560791016,160.89788024902344
2022-01-11,170.40460205078125,170.63438172669905,162.88621778657745,164.69688275478075,9591000,0.03183444208949959,168.24052505493165,161.8695916748047
2022-01-12,171.3420867919922,174.13621517450804,170.21157484707314,171.5075354318985,7317500,0.0055015224350076775,168.4445686340332,162.8276383972168
2022-01-13,169.01670837402344,176.08473221625886,168.46523163816434,173.43766632355275,10190900,-0.013571554201926683,168.196866607666,163.73148620605468
2022-01-14,173.4285125732422,174.7152731643567,167.28879226437348,168.01490390300415,9587300,0.026102769611721977,168.68124389648438,164.664052734375
2022-01-18,164.3935546875,170.95606098362796,163.85127807502394,170.8365710767771,10471200,-0.052096150463878055,168.77591247558593,165.0930596923828
2022-01-19,158.52040100097656,166.55350337078622,158.33658006858292,165.96526797234367,10082700,-0.03572617976226544,168.5829002380371,165.2778759765625
2022-01-20,153.0332489013672,160.8365709662882,152.84022782200265,160.41377023391863,9468500,-0.03461480077618262,167.98179626464844,165.3013070678711
2022-01-21,151.5902099609375,158.12514316416835,151.25934075915745,152.79426699639106,11898700,-0.00942957789100951,167.22581939697267,165.27957763671876
2022-01-24,156.3145294189453,157.00386846766256,145.77223644525873,149.0626691627868,17489100,0.031165069691672098,166.6435577392578,165.47942749023437
2022-01-25,152.0681610107422,156.54427787769907,148.16190718048173,152.7299274874866,10708500,-0.02716553876333694,165.68399887084962,165.50974395751953
2022-01-26,153.4927978515625,160.43214570906036,150.64352473667907,154.9450068435336,10492200,0.00936840974041675,164.8650634765625,165.5590298461914
2022-01-27,148.16189575195312,157.58286014530313,147.6196192161995,155.61594716465254,10743000,-0.034730633451379944,163.7161636352539,165.43632049560546
2022-01-28,153.3181610107422,153.4376509085118,144.6508799331335,148.90638922540327,10320800,0.03480156103983356,162.9845458984375,165.17317108154296
2022-01-31,161.54429626464844,161.71893106007877,152.3898819456953,153.5479664488,11273500,0.0536540172388964,162.6577995300293,165.0428631591797
2022-02-01,162.80349731445312,163.0792217005009,159.108636270393,162.1693031772669,9724600,0.007794772572730313,162.24051895141602,164.88682769775392
2022-02-02,172.97811889648438,173.38253332718836,165.6803149186997,166.30532286377957,25646300,0.06249633300185864,162.28509674072265,164.9584588623047
2022-02-03,164.61415100097656,176.56269310083465,162.95053451253185,166.17664985526133,36120200,-0.04835275090783642,161.9450225830078,164.92873779296875
2022-02-04,164.95423889160156,167.65645019021983,162.5093797143147,164.51306582998188,15708400,0.0020659699579714808,161.6472297668457,164.91424346923827
2022-02-07,160.92848205566406,166.03877953725728,160.33106053933247,165.13804718159747,10376300,-0.02440529484412335,161.4027442932129,164.82344482421874
2022-02-08,164.1453857421875,164.7887659507305,159.90824847820443,160.21155929608256,10163900,0.019989647857429738,161.35265197753907,164.88800079345702
2022-02-09,169.07186889648438,169.1178276328338,164.4762757542878,166.72811358903667,9666900,0.03001292501779229,161.28601531982423,164.90458129882813
2022-02-10,159.99098205566406,167.27039971300064,159.42111898469614,164.8898718710242,14362200,-0.053710217436468755,160.7184600830078,164.79778045654297
2022-02-11,151.32369995117188,161.28694314473265,150.32186394901984,160.570031691391,13572000,-0.05417356649187055,159.83380966186525,164.5957583618164
2022-02-14,151.77403259277344,154.27403587331804,149.3383603102646,151.97623977168766,8381700,0.002975955793751206,158.7510856628418,164.37700805664062
2022-02-15,159.00753784179688,159.88989797985246,154.64172394151632,155.33106297840274,11100000,0.04765970255552032,158.48178482055664,164.31248687744142
2022-02-16,158.639892578125,159.2005555438072,154.65090677778755,156.87517233969314,8340600,-0.0023121247499452435,158.48775939941407,164.26009765625
2022-02-17,153.30899047851562,156.957892566099,153.21707300554704,156.13987754537288,8878900,-0.03360379292354898,158.50154647827148,163.9490689086914
2022-02-18,154.08102416992188,156.66374490077055,150.95602689212933,153.9247757084958,9591700,0.005035801807816709,158.6260871887207,163.67351684570312
2022-02-22,152.47259521484375,156.21341492398997,150.36781963677458,150.79060637009465,9835500,-0.010438851660956927,158.43399047851562,163.37259826660156
2022-02-23,148.54794311523438,155.47810518835726,148.27221875592554,153.17110853480338,9749000,-0.02574004918116124,158.25797958374022,162.96340637207032
2022-02-24,154.3935089111328,154.74277840007807,143.1894530804811,144.20048895656782,12567000,0.039351374871369416,158.30301513671876,162.68142028808595
2022-02-25,157.1049346923828,157.25199703347772,152.20604492331003,154.0534682501657,7350200,0.01756178611634951,158.75016708374022,162.47829467773437
2022-02-28,158.0792236328125,158.99834229426924,154.59575605209434,154.68767352809513,10638900,0.006201517109168941,158.98822021484375,162.16046417236328
2022-03-01,150.45053100585938,157.94134224131955,148.6398661801742,157.13252738250515,10723300,-0.048258667088807994,158.43353195190429,161.89465545654298
2022-03-02,156.2097625732422,157.35422912376907,151.68729945253222,152.51795134551415,7299400,0.038279901897843915,158.10384521484374,161.76884704589844
2022-03-03,152.6102294921875,157.6680061763467,151.82571409007696,157.5203303693146,8553900,-0.023042945727332342,157.0854507446289,161.57343872070314
2022-03-04,149.75830078125,153.2747624156795,147.57090737791233,151.22580628477817,9057300,-0.018687664125972003,156.34265823364257,161.2674981689453
2022-03-07,138.53521728515625,150.58897828417741,138.4429163743167,149.81370133243524,13416100,-0.07494131168386564,155.0217071533203,160.70400756835937
2022-03-08,139.14434814453125,146.14033150979088,136.48625386555074,139.05206132165486,11878400,0.004396938708524756,153.93250045776367,160.12769927978516
2022-03-09,145.00511169433594,146.2695524951552,142.29162827035557,143.98985800402295,9276800,0.04212002591522457,152.9754867553711,159.60261474609376
2022-03-10,142.7899932861328,143.33453190335396,138.74745666491265,142.17160269279032,8888800,-0.015276140146510797,151.66139297485353,159.0609844970703
2022-03-11,140.60260009765625,146.12186695798474,140.30726257965972,145.7803649087788,7394400,-0.015318952947167008,150.6919738769531,158.45023864746094
2022-03-14,130.4039764404297,139.63350313283618,129.64716257488521,139.18126533811792,16154200,-0.07253509999205598,149.645987701416,157.69930786132812
2022-03-15,133.0990447998047,133.30208148267667,128.3366044238539,131.52078913361805,13893000,0.020667071917136903,148.71223831176758,156.99970428466796
2022-03-16,138.85826110839844,139.88273939160973,132.5083547274473,135.64638895690234,11727700,0.04327015507328569,147.70477447509765,156.35388732910155
2022-03-17,141.0548858642578,141.1564112411618,135.2864305473092,137.69533805099266,8602900,0.015819186689545184,146.8255241394043,155.73325378417968
2022-03-18,142.12548828125,144.0083055521083,137.52917379440302,140.7687467148258,18454200,0.007589970460310402,146.266349029541,155.14745086669922
2022-03-21,143.60220336914062,145.5588726173006,141.03639605847272,142.1254875385533,8986400,0.010390219979180548,145.74240798950194,154.60129302978515
2022-03-22,145.46656799316406,147.61704936153387,142.84538584237248,143.47298688560153,7220500,0.012982841351193875,145.39210662841796,154.19426055908204
2022-03-23,141.0917510986328,145.09737584856822,140.8241010570667,144.08212241544533,7245600,-0.030074380353407593,145.0192970275879,153.7131509399414
2022-03-24,146.25108337402344,146.34337018930265,141.7562943840456,142.4115969632851,9261000,0.03656721413701858,144.61217575073243,153.23008056640626
2022-03-25,145.79884338378906,146.2510952898659,143.2237973893779,145.79884338378906,7198700,-0.003092216343299259,144.04687118530273,152.71921569824218
2022-03-28,146.24185180664062,146.28800225805045,142.18086557910553,144.44209686678167,9470800,0.0030384906530802613,143.45500259399415,152.26371856689454
2022-03-29,148.6600341796875,148.87230940885735,144.58056986378273,148.78924702567923,10212400,0.016535501589819646,143.36547775268554,151.76834899902343
2022-03-30,140.9625701904297,147.92164184290368,140.09499234827297,147.10943891269034,14777800,-0.05177897362753048,142.6031181335449,151.29972930908204
2022-03-31,141.04563903808594,143.18688198893588,139.39354581074758,141.11023840415703,13364200,0.0005892971981429351,142.02488861083984,150.9502340698242
2022-04-01,135.66485595703125,141.09180959714848,131.57616716274492,140.23347013401522,19762100,-0.03814923394832315,141.3202163696289,150.6028662109375
2022-04-04,141.95938110351562,142.25473278686366,135.36027360367856,136.35706441026304,12116000,0.04639761050922453,141.49142456054688,150.41024963378905
2022-04-05,134.25271606445312,140.29804543890333,134.07735278492405,140.11345770160912,15946100,-0.05428781796000404,141.24684295654296,149.96901336669922
2022-04-06,128.54885864257812,131.98224401924045,126.86909195102133,131.88994311044596,21054200,-0.04248597413207378,140.42403030395508,149.49862731933592
2022-04-07,128.49346923828125,130.58857569997298,126.3706753237022,129.0195449262799,10201200,-0.0004308821165879273,139.7092041015625,148.9986407470703
2022-04-08,126.15841674804688,129.1764762579211,125.85384064309244,127.86587092758081,12992500,-0.018172538293788287,138.98699493408202,148.55857116699218
2022-04-11,124.9308853149414,127.00752901094566,123.38955590610634,123.9433191084893,11210400,-0.00973007956779448,138.7133403778076,147.99082565307617
2022-04-12,125.60460662841797,129.3610301914256,125.0600680148011,127.29361145099296,10591300,0.005392752254802069,138.33861846923827,147.27203186035158
2022-04-13,129.6748504638672,131.60381816910558,125.96457677777836,126.94290435715708,10440800,0.03240521143854558,137.87944793701172,146.60945892333984
2022-04-14,126.36145782470703,130.65318225622403,126.1491685633624,130.18248144808274,8002600,-0.02555154393706749,137.14477653503417,145.6771257019043
2022-04-18,128.5857696533203,129.5364097539173,125.11545868433112,125.17083358989758,8785700,0.01760277118438225,136.4677906036377,144.95655807495118
2022-04-19,130.1824951171875,130.50552014695626,126.94292177944654,128.1335387767308,7213800,0.012417590750299246,135.79680519104005,144.2611231994629
2022-04-20,129.5271759033203,133.6527755150523,129.26875027922821,132.17605967497468,7731600,-0.005033850467202061,134.99983558654785,143.63309707641602
2022-04-21,125.62310028076172,132.57293341222731,124.83858480429143,131.3730920118604,8576500,-0.030140976944271647,134.2264030456543,142.8626513671875
2022-04-22,122.57734680175781,126.74909698198377,122.4296709886378,125.64155654986503,8315100,-0.024245170451905662,133.042716217041,141.93276092529297
2022-04-25,126.03839111328125,126.26912923822007,120.82371512291884,121.2021290277715,9673200,0.028235594927021213,132.05469360351563,141.2537091064453
2022-04-26,123.21419525146484,125.84461628896628,122.41123084519548,124.61708741034172,9262800,-0.022407425522260604,130.90331077575684,140.69151901245118
2022-04-27,124.69092559814453,127.46900838235351,120.5930130217915,120.7406888458194,13855900,0.011985066685424206,129.7048553466797,140.1498568725586
2022-04-28,136.7723388671875,139.55042093679347,128.41039112574094,131.86222460484603,31111100,0.09689087807383112,129.49534378051757,139.7051528930664
2022-04-29,128.92727661132812,136.13553559888862,128.77037632807253,134.57574314109695,13693100,-0.05735854428487408,128.8894256591797,139.11090057373048
2022-05-02,134.07733154296875,134.43728250276482,128.43809045073766,129.7671444817198,13320900,0.03994542556860403,128.81004943847657,138.72626739501953
2022-05-03,133.14515686035156,134.46498659839366,131.76072775390887,133.56049685879728,7556800,-0.0069525151782905414,128.36933822631835,138.30755004882812
2022-05-04,137.56610107421875,137.98142696752637,129.53641549875667,133.44050142887292,11038100,0.033203943110781564,128.53500747680664,138.00942016601562
2022-05-05,130.72703552246094,135.65560015082437,128.4565654119343,135.65560015082437,14561400,-0.04971475892936772,128.64391632080077,137.65300201416017
2022-05-06,129.74867248535156,132.9974694375912,127.25670339169676,130.36704901014875,10080600,-0.0074840145590333584,128.7066764831543,137.16010528564453
2022-05-09,124.52477264404297,129.31489925840054,123.73103278389512,127.35824410307148,11668100,-0.040261682383674224,128.6249942779541,136.50850204467773
2022-05-10,126.26918029785156,129.02881445796623,124.25714979468366,128.7519257794463,8841200,0.014008519082343796,128.6919090270996,135.87230117797853
2022-05-11,122.10663604736328,127.6351133006098,121.72822208823669,124.6262927897978,11530900,-0.03296563928481533,128.5170104980469,135.3054232788086
2022-05-12,121.61748504638672,122.80808787024186,117.97181754181116,120.90680750176101,10749800,-0.004005932984566307,128.11414222717286,134.61357772827148
2022-05-13,124.53400421142578,125.51234592809149,122.2912358534179,123.94331503176132,9280700,0.023981084331144098,128.02276954650878,134.05205322265624
2022-05-16,123.59260559082031,125.5031104517142,121.8297624660919,123.65720495980372,6378800,-0.007559370041673286,127.77311134338379,133.52873931884767
2022-05-17,128.92727661132812,129.21338972097902,126.16764271807044,126.67526956574551,9094100,0.04316335103549296,127.71035041809083,133.3365805053711
2022-05-18,120.39918518066406,126.70295424527889,119.87310942870826,126.28762831833662,11992700,-0.06614652581527303,127.253950881958,132.96167724609376
2022-05-19,120.50994110107422,123.11266039836718,119.50391195236487,120.39917720026091,8419500,0.0009199058967381823,126.99829292297363,132.47177383422851
2022-05-20,121.46058654785156,123.02036485285844,116.16283273590116,122.64196493161579,11370100,0.007888523038775741,126.94245491027831,132.04518569946288
2022-05-23,121.94050598144531,122.2266190645892,118.27638264288399,119.93770031629752,10023400,0.003951235929563701,126.73756065368653,131.67194381713867
2022-05-24,118.62710571289062,120.29764779460392,116.33818703139694,120.29764779460392,9157100,-0.02717226931187955,126.50820617675781,131.4364064025879
2022-05-25,121.11907958984375,121.89437056558893,117.44573176552555,117.95335857013828,9766000,0.021006783078602265,126.32961387634278,131.19680709838866
2022-05-26,124.4509506225586,125.52157923718275,119.85464967906502,119.99308696408457,7932800,0.027509051786042793,125.71354446411132,130.90866088867188
2022-05-27,128.99191284179688,129.34263950643486,125.61391539131766,125.61391539131766,9180800,0.03648796731983461,125.71677627563477,130.66740142822266
2022-05-31,132.18527221679688,132.87748666532087,126.85060732682292,128.75188742546663,16007300,0.02475627583658313,125.62217330932617,130.4685971069336
2022-06-01,129.9121551513672,133.5213409021644,128.19569841220562,132.2595168419812,8514300,-0.017196447284244742,125.46052322387695,130.19479614257813
2022-06-02,135.64601135253906,135.6924047497209,129.61523780810703,130.13480987907838,9589500,0.04413641044204897,125.36451873779296,129.99838500976563
2022-06-03,131.02552795410156,133.0852704090445,130.45956242986446,131.9162189762356,7458900,-0.03406280326539812,125.379443359375,129.797060546875
2022-06-06,130.30184936523438,134.50483432894444,129.8193834210476,134.48627413490036,7238700,-0.005523187734230661,125.40710220336913,129.4780758666992
2022-06-07,131.64718627929688,131.88841219669948,128.49263252805056,129.0864313808951,6062800,0.010324772216329325,125.76322288513184,129.19504272460938
2022-06-08,128.9286651611328,131.5265254890922,127.52766103004365,130.58944116774092,6773000,-0.020650051056895102,125.8961971282959,128.84877899169922
2022-06-09,126.84110260009766,130.30183515470088,126.8225424080777,127.8245804179786,7153200,-0.016191609200530865,126.13292045593262,128.41240036010743
2022-06-10,123.58448791503906,126.23802934870994,122.86079608379062,125.02259855923577,8544700,-0.025674758562498345,126.23127059936523,128.0648387145996
2022-06-13,119.37220764160156,121.86802235364894,117.46091151192692,121.16287669089819,12320900,-0.03408421513493931,125.97318077087402,127.63137008666992
2022-06-14,120.85670471191406,122.40614801058601,119.52066822291073,120.81032546894774,6794700,0.012435868445773268,125.83638572692871,127.33520706176758
2022-06-15,121.57112121582031,123.65869677320339,118.95470054568463,122.16491991918483,7860000,0.005911269098468397,125.46857795715331,126.92744186401367
2022-06-16,112.09815979003906,117.50730131035463,110.43737673127453,117.14545547349604,16422800,-0.07792114879786527,125.05352668762207,126.4843507385254
2022-06-17,112.25591278076172,113.96308964260767,109.81577105412286,112.65487201380398,17273400,0.0014072754719447467,124.64082527160645,126.15849182128906
2022-06-21,115.41045379638672,117.01557055394491,114.78882188787205,114.83520820840424,9208500,0.028101335043133835,124.3383186340332,125.89683151245117
